-122.374845, 37.602315, 88.2010879516602
-122.369602, 37.602315, 82.3895645141602
-122.364359, 37.602314, 82.5199584960938
-122.372224, 37.593972, 92.8375854492188
-122.372224, 37.596057, 88.8071365356445
-122.369603, 37.596057, 88.1120681762695
-122.372224, 37.598143, 85.2872619628906
-122.366981, 37.593971, 91.0835113525391
-122.366981, 37.596057, 87.4579010009766
-122.36436, 37.596057, 86.8400192260742
-122.366981, 37.598143, 84.5571212768555
-122.372224, 37.600229, 83.8120269775391
-122.369602, 37.600229, 82.465461730957
-122.372224, 37.602315, 85.0732421875
-122.366981, 37.600229, 82.3959655761719
-122.364359, 37.600229, 82.3279190063477
-122.366981, 37.602315, 81.2088928222656
-122.359115, 37.602314, 85.0010604858398
-122.353871, 37.602314, 87.1091613769531
-122.364358, 37.606486, 87.2746658325195
-122.359114, 37.606486, 90.6417541503906
-122.353871, 37.606485, 94.7622528076172
-122.364358, 37.610657, 94.723876953125
-122.359114, 37.610657, 102.668890695098
-122.35387, 37.610657, 100.20361328125
-122.361736, 37.602314, 83.8995361328125
-122.361736, 37.6044, 85.9727325439453
-122.359114, 37.6044, 87.5373229980469
-122.361736, 37.606486, 88.7484130859375
-122.356493, 37.602314, 86.1430740356445
-122.356493, 37.6044, 88.851318359375
-122.353871, 37.6044, 90.6356201171875
-122.356492, 37.606486, 92.8679809570313
-122.361736, 37.608572, 92.3777694702148
-122.359114, 37.608572, 95.2276611328125
-122.361736, 37.610657, 98.4738159179688
-122.356492, 37.608571, 97.7723541259766
-122.35387, 37.608571, 98.8635025024414
-122.356492, 37.610657, 105.013412475586
-122.348624, 37.610657, 95.7540740966797
-122.34338, 37.610657, 92.5624923706055
-122.353868, 37.614829, 91.4111633300781
-122.348624, 37.614828, 87.5795516967773
-122.34338, 37.614828, 85.6708831787109
-122.353868, 37.619, 85.260124206543
-122.348623, 37.619, 82.8972549438477
-122.343379, 37.619, 81.218864440918
-122.351246, 37.610657, 97.8814544677734
-122.351246, 37.612743, 93.4238433837891
-122.348624, 37.612743, 91.3843536376953
-122.351246, 37.614829, 89.2938995361328
-122.346002, 37.610657, 94.0708084106445
-122.346002, 37.612743, 90.0782623291016
-122.34338, 37.612742, 88.8236236572266
-122.346002, 37.614828, 86.5598526000977
-122.351246, 37.616914, 86.539924621582
-122.348624, 37.616914, 84.9380569458008
-122.351246, 37.619, 84.0300216674805
-122.346001, 37.616914, 84.0225982666016
-122.343379, 37.616914, 83.3032760620117
-122.346001, 37.619, 81.8529510498047
-122.395818, 37.639859, 84.2309341430664
-122.390572, 37.639859, 82.1710052490234
-122.385326, 37.639859, 80.0879211425781
-122.395818, 37.644031, 81.0331192016602
-122.390572, 37.644031, 78.7633743286133
-122.385326, 37.64403, 77.0403213500977
-122.395818, 37.637774, 86.5510787963867
-122.393195, 37.637774, 85.3269882202148
-122.390572, 37.637773, 84.1801834106445
-122.393195, 37.639859, 83.1880187988281
-122.38795, 37.637773, 83.0728378295898
-122.385327, 37.637773, 81.9417190551758
-122.387949, 37.639859, 81.1330718994141
-122.395818, 37.641945, 82.2509002685547
-122.393195, 37.641945, 81.3002166748047
-122.390572, 37.641945, 80.3957214355469
-122.393195, 37.644031, 79.60498046875
-122.387949, 37.641945, 79.4368362426758
-122.385326, 37.641945, 78.4447250366211
-122.387949, 37.644031, 77.9445114135742
-122.406306, 37.631516, 95.5899963378906
-122.401061, 37.631516, 97.0233688354492
-122.395815, 37.631516, 97.3566436767578
-122.406306, 37.635688, 95.6791381835938
-122.40106, 37.635688, 93.15283203125
-122.395815, 37.635687, 89.7615203857422
-122.406306, 37.62943, 93.1698226928711
-122.403683, 37.62943, 95.686149597168
-122.401061, 37.62943, 98.8037490844727
-122.403683, 37.631516, 96.6178207397461
-122.398438, 37.62943, 98.1368179321289
-122.398438, 37.631516, 97.5386352539063
-122.406306, 37.633602, 95.6379013061523
-122.403683, 37.633602, 96.2037200927734
-122.40106, 37.633602, 96.053352355957
-122.403683, 37.635688, 94.3882369995117
-122.398438, 37.633602, 95.1686706542969
-122.398437, 37.635688, 91.5222396850586
-122.374841, 37.639859, 83.8939819335938
-122.369595, 37.639859, 89.6413650512695
-122.364349, 37.639858, 98.9628982543945
-122.374841, 37.64403, 82.1950759887695
-122.369595, 37.64403, 87.316276550293
-122.364348, 37.64403, 95.6521377563477
-122.374841, 37.637773, 85.1092987060547
-122.372218, 37.637773, 87.9259567260742
-122.369595, 37.637773, 91.2900390625
-122.372218, 37.639859, 86.58984375
-122.366972, 37.637773, 96.6285171508789
-122.364349, 37.637773, 101.423667907715
-122.366972, 37.639859, 93.9685134887695
-122.374841, 37.641945, 82.9233016967773
-122.372218, 37.641945, 85.3903579711914
-122.369595, 37.641945, 88.1731262207031
-122.372218, 37.64403, 84.5441131591797
-122.366972, 37.641944, 92.1949081420898
-122.364349, 37.641944, 97.0833206176758
-122.366971, 37.64403, 91.281494140625
-122.359106, 37.627344, 89.3007202148438
-122.353861, 37.627343, 83.9111633300781
-122.364351, 37.631515, 103.312919616699
-122.359105, 37.631515, 93.5104522705078
-122.35386, 37.631515, 86.7439727783203
-122.364351, 37.635687, 103.064765930176
-122.359105, 37.635687, 97.916145324707
-122.35386, 37.635686, 89.6910552978516
-122.361728, 37.62943, 96.2194213867188
-122.359106, 37.629429, 90.9577713012695
-122.361728, 37.631515, 99.1430587768555
-122.356483, 37.627343, 86.3679046630859
-122.356483, 37.629429, 87.7703475952148
-122.35386, 37.629429, 85.2115249633789
-122.356483, 37.631515, 89.4456939697266
-122.364351, 37.633601, 102.817443847656
-122.361728, 37.633601, 100.582511901855
-122.359105, 37.633601, 95.9309768676758
-122.361728, 37.635687, 100.115615844727
-122.356483, 37.633601, 91.5386199951172
-122.35386, 37.633601, 87.8138275146484
-122.356482, 37.635687, 93.5189971923828
-122.416793, 37.619002, 78.0672149658203
-122.411549, 37.619001, 80.1077346801758
-122.406305, 37.619001, 82.1714935302734
-122.416793, 37.623173, 80.1716079711914
-122.411549, 37.623173, 83.0592422485352
-122.406304, 37.623173, 85.7355804443359
-122.416793, 37.627345, 82.9589004516602
-122.411548, 37.627345, 86.0099258422852
-122.406303, 37.627344, 91.0676422119141
-122.414171, 37.619002, 79.128791809082
-122.416793, 37.621087, 79.1405944824219
-122.414171, 37.621087, 80.3849716186523
-122.411549, 37.621087, 81.5656661987305
-122.414171, 37.623173, 81.5822143554688
-122.408927, 37.619001, 81.1013107299805
-122.408927, 37.621087, 82.6620254516602
-122.408926, 37.623173, 84.4106979370117
-122.416793, 37.625259, 81.2557067871094
-122.414171, 37.625259, 82.7798690795898
-122.411549, 37.625259, 84.4361343383789
-122.414171, 37.627345, 84.0757675170898
-122.408926, 37.625259, 86.3982620239258
-122.408926, 37.627344, 88.4220428466797
-122.395818, 37.585629, 89.2964859008789
-122.390576, 37.585629, 82.5506210327148
-122.385334, 37.585628, 85.2112274169922
