-122.471444336237, 37.9466606943687, -122.471434818741, 37.9633462500575, -122.450359736165, 37.9633368395744, -122.450374012405, 37.9466512838856
-122.471520321755, 37.8131762488583, -122.471510838554, 37.8298618045471, -122.450473765856, 37.829852394064, -122.450487990653, 37.8131668383752
-122.49250990776, 37.9633518963474, -122.492505146861, 37.9800374520362, -122.471425296944, 37.9800318057463, -122.471434818741, 37.9633462500575
-122.492557398737, 37.7964963394594, -122.492552659273, 37.8131818951482, -122.471520321755, 37.8131762488583, -122.471529800682, 37.7964906931695
-122.639892807308, 37.8798582445216, -122.639921308238, 37.8965438002104, -122.618865286341, 37.8965645032732, -122.618841535553, 37.8798789475844
-122.618865286341, 37.8965645032732, -122.618889047849, 37.913250058962, -122.597828257582, 37.9132669978316, -122.597809248366, 37.8965814421428
-122.618817795479, 37.8631933918956, -122.618841535553, 37.8798789475844, -122.597790247727, 37.879895886454, -122.597771255659, 37.8632103307652
-122.597828257582, 37.9132669978316, -122.59784727538, 37.9299525535204, -122.5767817178, 37.9299657281968, -122.576767454446, 37.913280172508
-122.597752272157, 37.8465247750764, -122.597771255659, 37.8632103307652, -122.576724702989, 37.8632235054416, -122.576710465357, 37.8465379497528
-122.5767817178, 37.9299657281968, -122.576795987595, 37.9466512838856, -122.555725663763, 37.9466606943687, -122.555716150564, 37.9299751386799
-122.576696234144, 37.829852394064, -122.576710465357, 37.8465379497528, -122.555668648923, 37.8465473602359, -122.555659161446, 37.8298618045471
-122.555725663763, 37.9466606943687, -122.555735181259, 37.9633462500575, -122.53466009224, 37.9633518963474, -122.534655333492, 37.9466663406586
-122.555649678245, 37.8131762488583, -122.555659161446, 37.8298618045471, -122.534622082328, 37.829867450837, -122.534617340727, 37.8131818951482
-122.53466009224, 37.9633518963474, -122.534664853139, 37.9800374520362, -122.513585, 37.9800393341328, -122.513585, 37.963353778444
-122.534612601263, 37.7964963394594, -122.534617340727, 37.8131818951482, -122.513585, 37.8131837772448, -122.513585, 37.796498221556
-122.513585, 37.9800393341328, -122.513585, 37.9967248898216, -122.49250038381, 37.9967230077249, -122.492505146861, 37.9800374520362
-122.513585, 37.7798126658672, -122.513585, 37.796498221556, -122.492557398737, 37.7964963394594, -122.492562136066, 37.7798107837706
-122.366225940221, 37.8798337772655, -122.366192689159, 37.8965193329542, -122.345136709065, 37.8964911015049, -122.34517471025, 37.8798055458161
-122.387248691763, 37.8965438002104, -122.387220177968, 37.9132293558991, -122.366159423088, 37.913204888643, -122.366192689159, 37.8965193329542
-122.387305680765, 37.8631726888328, -122.387277192692, 37.8798582445216, -122.366225940221, 37.8798337772655, -122.366259176284, 37.8631482215767
-122.408280952151, 37.913250058962, -122.408257179914, 37.9299356146508, -122.3871916513, 37.929914911588, -122.387220177968, 37.9132293558991
-122.408375933888, 37.8465078362068, -122.408352204521, 37.8631933918956, -122.387305680765, 37.8631726888328, -122.38733415599, 37.846487133144
-122.42932272462, 37.9299525535204, -122.429303698233, 37.9466381092092, -122.408233396941, 37.9466211703396, -122.408257179914, 37.9299356146508
-122.429436702787, 37.8298392193876, -122.429417727843, 37.8465247750764, -122.408375933888, 37.8465078362068, -122.408399652557, 37.829822280518
-122.450374012405, 37.9466512838856, -122.450359736165, 37.9633368395744, -122.429284663252, 37.963323664898, -122.429303698233, 37.9466381092092
-122.450487990653, 37.8131668383752, -122.450473765856, 37.829852394064, -122.429436702787, 37.8298392193876, -122.429455669176, 37.8131536636988
-122.471434818741, 37.9633462500575, -122.471425296944, 37.9800318057463, -122.450345453474, 37.9800223952632, -122.450359736165, 37.9633368395744
-122.471529800682, 37.7964906931695, -122.471520321755, 37.8131762488583, -122.450487990653, 37.8131668383752, -122.450502209039, 37.7964812826864
-122.492505146861, 37.9800374520362, -122.49250038381, 37.9967230077249, -122.471415770845, 37.9967173614351, -122.471425296944, 37.9800318057463
-122.492562136066, 37.7798107837706, -122.492557398737, 37.7964963394594, -122.471529800682, 37.7964906931695, -122.471539275337, 37.7798051374807
-122.660944059779, 37.8798337772655, -122.660977310841, 37.8965193329542, -122.639921308238, 37.8965438002104, -122.639892807308, 37.8798582445216
-122.639921308238, 37.8965438002104, -122.639949822032, 37.9132293558991, -122.618889047849, 37.913250058962, -122.618865286341, 37.8965645032732
-122.639864319235, 37.8631726888328, -122.639892807308, 37.8798582445216, -122.618841535553, 37.8798789475844, -122.618817795479, 37.8631933918956
-122.618889047849, 37.913250058962, -122.618912820086, 37.9299356146508, -122.59784727538, 37.9299525535204, -122.597828257582, 37.9132669978316
-122.618794066112, 37.8465078362068, -122.618817795479, 37.8631933918956, -122.597771255659, 37.8632103307652, -122.597752272157, 37.8465247750764
-122.59784727538, 37.9299525535204, -122.597866301767, 37.9466381092092, -122.576795987595, 37.9466512838856, -122.5767817178, 37.9299657281968
