-111.112249725368,36.9453913349947
-111.109650912981,36.9453783039587
-111.101837966857,36.947424954816
-111.099239089227,36.9474116976449
-111.096640212945,36.94739838394
-111.094024608433,36.9494710968693
-111.091408863202,36.9515437532649
-111.088776103746,36.9557024362948
-111.08614305961,36.9598610627908
-111.08352674914,36.9619335495851
-111.080893207988,36.9660920630136
-111.078276544454,36.9681644367403
-111.075642506183,36.9723228371012
-111.075625271286,36.9744089202693
-111.075608035452,36.9764950034373
-111.075590798681,36.9785810866054
-111.07813921911,36.9848531020846
-111.080688056435,36.9911250610301
-111.083237310754,36.9973969634418
-111.085786982164,37.0036688093197
-111.085770015956,37.0057548924878
-111.080534104943,37.0098998095425
-111.07531488291,37.011958417294
-111.067494261142,37.014002863334
-111.062274415021,37.0160609057478
-111.054453034975,37.0181045037811
-111.04923256495,37.020161980857
-111.04141042694,37.0222047308837
-111.036189333196,37.0242616426218
-111.033569487016,37.0263330552743
-111.030949499881,37.028404411393
-111.028329371784,37.0304757109779
-111.025709102721,37.032546954029
-111.023088692685,37.0346181405463
-111.020468141671,37.0366892705299
-111.012624606657,37.0408162381098
-111.010041631839,37.0387149756222
-111.004856935135,37.0365983642136
-110.999672526598,37.0344815266699
-110.994488406251,37.0323644629911
-110.989304574114,37.0302471731771
-110.986702933466,37.0302314850535
-110.984101294416,37.0302157403961
-110.97627643785,37.0322542503893
-110.97367473452,37.0322382795968
-110.965849401219,37.0342761111847
-110.963247633697,37.0342599142571
-110.955421823899,37.0362970674396
-110.950156179662,37.0425224142844
-110.94751267024,37.0466780444903
-110.94488968299,37.0487475349942
-110.942245674827,37.0529030521324
-110.939622333722,37.0549724295689
-110.936977826715,37.0591278336395
-110.934354131698,37.0611970980084
-110.931709125742,37.0653523890115
-110.929085076756,37.0674215403128
-110.926460886743,37.0694906350803
-110.918609000244,37.0736114970122
-110.913381167379,37.0756630945752
-110.905527954745,37.0797831085003
-110.90029935704,37.0818341407255
-110.897673903509,37.0839026136215
-110.895048308915,37.0859710299836
-110.892400326914,37.0901254729801
-110.88975205852,37.0942798594427
-110.887103503692,37.0984341893716
-110.884454662389,37.1025884627667
-110.88180553457,37.106742679628
-110.879178733025,37.1088107567875
-110.876529105399,37.1129648605813
-110.87387919115,37.1171189078413
-110.866042608081,37.1191502945784
-110.863438003964,37.1191319493672
-110.860833401721,37.1191135476222
-110.852996278356,37.1211440863525
-110.85039161277,37.1211254584724
-110.842554014653,37.1231553187975
-110.839972969507,37.1210503816142
-110.834787483595,37.1189264208144
-110.826997781225,37.1167830971953
-110.819208520457,37.1146392647723
-110.811419701408,37.1124949235452
-110.808815350497,37.1124753911246
-110.803581983787,37.1145222398502
-110.79574385758,37.1165490473512
-110.787905322909,37.1185753460482
-110.780091692829,37.1185150527731
-110.777487153577,37.1184948419472
-110.774882616389,37.1184745745875
-110.77227808127,37.118454250694
-110.769673548226,37.1184338702668
-110.761885769364,37.1162863066143
-110.759281315565,37.1162657000519
-110.756676863869,37.1162450369558
-110.754072414283,37.1162243173259
-110.751467966812,37.1162035411622
-110.746232845159,37.1182479024015
-110.740997447058,37.1202920375056
-110.735761772532,37.1223359464747
-110.727947843512,37.1222722611729
-110.725370007926,37.1201648365034
-110.720187822318,37.118035900731
-110.715005927552,37.1159067388236
-110.707247277282,37.111669530375
-110.702066179841,37.1095398031297
-110.699461988514,37.1095178962905
-110.696857799424,37.1094959329174
-110.694253612574,37.1094739130106
-110.691649427973,37.1094518365699
-110.689045245624,37.1094297035956
-110.686441065535,37.1094075140874
-110.68383688771,37.1093852680454
-110.681232712156,37.1093629654697
-110.678628538878,37.1093406063602
-110.676024367882,37.1093181907169
-110.670787748658,37.111359272997
-110.668155157156,37.1134227709205
-110.660285110486,37.11752684232
-110.657652027431,37.1195901141083
-110.65501880337,37.1216533293628
-110.652385438297,37.1237164880836
-110.649723068576,37.1278656734386
-110.647031472046,37.1341008854279
-110.644368453112,37.1382499577153
-110.641676057528,37.144485056637
-110.63904155226,37.1465479326889
-110.6364069059,37.148610752207
-110.631166569011,37.1506501384737
-110.628531571895,37.1527127883905
-110.620655401646,37.15681431577
-110.618019912651,37.1588767395516
-110.6101425554,37.1629775885258
-110.602354870091,37.1608196791918
-110.594598008304,37.1565751778857
-110.58684201357,37.1523301677757
-110.579086885901,37.1480846488616
-110.576481458772,37.1480600849348
-110.573876034153,37.1480354644741
-110.571270612049,37.1480107874797
-110.568665192465,37.1479860539514
-110.566059775408,37.1479612638894
-110.563454360884,37.1479364172937
-110.560848948897,37.1479115141641
-110.558243539454,37.1478865545008
-110.555638132561,37.1478615383037
-110.553032728223,37.1478364655728
-110.550427326447,37.1478113363081
-110.547821927237,37.1477861505097
-110.5452165306,37.1477609081775
-110.542611136541,37.1477356093114
-110.539973884645,37.1497963370797
-110.537336491724,37.1518570083142
-110.534698957774,37.1539176230149
-110.532061282789,37.1559781811818
-110.529423466763,37.158038682815
-110.526785509691,37.1600991279143
-110.524147411567,37.1621595164799
-110.521509172386,37.1642198485117
-110.518870792142,37.1662801240097
-110.51623227083,37.168340342974
-110.508348593479,37.172434577496
-110.500497028971,37.174442220046
-110.495251398286,37.1764757267998
-110.49000549261,37.1785090074184
-110.482152843389,37.1805154627591
-110.47951285638,37.1825748902504
-110.476872728274,37.184634261208
-110.476839132467,37.186720344376
-110.47680553483,37.1888064275441
-110.474097773477,37.195037908304
-110.474064097492,37.197123991472
-110.471355819695,37.2033554156981
-110.47132206533,37.2054414988661
-110.471288309126,37.2075275820342
-110.468579438156,37.2137589497265
-110.460756680732,37.2136779650884
-110.45557571099,37.2115376094927
-110.450395034703,37.2093970277619
-110.445214651894,37.207256219896
-110.440034562584,37.205115185895
-110.434854766794,37.2029739257589
-110.432247569727,37.2029462524742
-110.429640375491,37.2029185226557
-110.427033184092,37.2028907363034
-110.424425995534,37.2028628934174
-110.416569200838,37.2048651087246
-110.413961952672,37.2048370397034
-110.411354707376,37.2048089141485
-110.408747464957,37.2047807320598
-110.406140225421,37.2047524934373
-110.403497385528,37.206810281449
-110.400854404508,37.208868012927
-110.39296050986,37.2129547849902
-110.390317037294,37.2150122903331
-110.387673423582,37.2170697391422
-110.385029668719,37.2191271314175
-110.382385772699,37.221184467159
-110.379741735516,37.2232417463668
-110.377097557165,37.2252989690408
-110.37445323764,37.227356135181
-110.371808776936,37.2294132447874
-110.369164175048,37.23147029786
-110.366446178566,37.237699460735
-110.36376444531,37.2418424839081
-110.361045642704,37.2480715337155
-110.353182618773,37.2500696785906
-110.350573877443,37.2500402527588
-110.34271038979,37.2520377192286
-110.340101589428,37.2520080672616
-110.332237638293,37.2540048553261
-110.329628778989,37.253974977224
-110.321764364614,37.2559710868831
-110.319155446458,37.2559409826459
-110.311366849861,37.2537642475636
-110.308758015198,37.2537339171913
-110.30614918364,37.2537035302852
-110.303540355195,37.2536730868453
-110.29575245258,37.251495334155
